tb_latitude,tb_longitude,victim_role,point,collision_datetime,accident_year,number_killed,number_injured,primary_rd,secondary_rd
37.7729954057,-122.445902366,Bicyclist,POINT (-122.445902366 37.772995406),07/13/2018 09:00:00 AM,2018,0.0,1,FELL ST,MASONIC AVE
37.8040879078,-122.402032652,Bicyclist,POINT (-122.402032652 37.804087908),10/17/2019 12:50:00 PM,2019,0.0,1,THE EMBARCADERO,LOMBARD ST
37.781598765499986,-122.46862049299996,Bicyclist,POINT (-122.468620493 37.781598765),02/21/2018 11:05:00 AM,2018,0.0,1,10TH AVE,CLEMENT ST
37.753153651899986,-122.501117921,Bicyclist,POINT (-122.501117921 37.753153652),02/21/2020 07:20:00 AM,2020,0.0,1,42ND AVE,NORIEGA ST
37.7814995083,-122.404933346,Bicyclist,POINT (-122.404933346 37.781499508),02/04/2018 08:07:00 PM,2018,0.0,1,HOWARD ST,05TH ST
37.7849440071,-122.434729991,Bicyclist,POINT (-122.434729991 37.784944007),06/24/2021 06:45:00 PM,2021,0.0,1,POST ST,STEINER ST
37.7481181105,-122.403537293,Bicyclist,POINT (-122.403537293 37.748118111),01/25/2019 09:00:00 PM,2019,0.0,1,HWY 101 N ON RAMP,MARIN ST
37.79730463049999,-122.410570138,Bicyclist,POINT (-122.410570138 37.79730463),11/08/2019 12:26:00 PM,2019,0.0,1,ROBERT C LEVY TUNL,BROADWAY
37.710871304299985,-122.426059352,Bicyclist,POINT (-122.426059352 37.710871304),06/07/2020 01:22:00 PM,2020,0.0,1,GENEVA AVE,STONERIDGE LN
37.77271628309999,-122.48097876600002,Bicyclist,POINT (-122.480978766 37.772716283),03/23/2019 10:21:00 PM,2019,0.0,1,FULTON ST,22ND AVE
37.783567785799995,-122.41927343299996,Bicyclist,POINT (-122.419273433 37.783567786),04/24/2019 11:14:00 AM,2019,0.0,2,POLK ST,WILLOW ST
37.8059773685,-122.41838065899996,Bicyclist,POINT (-122.418380659 37.805977369),10/15/2019 08:43:00 AM,2019,0.0,1,NORTH POINT ST,COLUMBUS AVE
37.77416018219997,-122.41451419199996,Bicyclist,POINT (-122.414514192 37.774160182),07/15/2019 05:08:00 PM,2019,0.0,1,10TH ST,HOWARD ST
37.7657016544,-122.41049578,Bicyclist,POINT (-122.41049578 37.765701654),12/15/2019 06:45:00 PM,2019,0.0,1,BRYANT ST,16TH ST
37.773573056399975,-122.416155467,Bicyclist,POINT (-122.416155467 37.773573056),05/24/2018 08:00:00 AM,2018,0.0,1,11TH ST,NATOMA ST
37.77759927899999,-122.455216942,Bicyclist,POINT (-122.455216942 37.777599279),02/02/2019 07:39:00 PM,2019,0.0,1,TURK BLVD,STANYAN ST
37.753004030499994,-122.406336238,Bicyclist,POINT (-122.406336238 37.75300403),06/29/2018 09:51:00 PM,2018,0.0,1,POTRERO AVE,24TH ST
37.734649795199985,-122.471151142,Bicyclist,POINT (-122.471151142 37.734649795),11/06/2020 07:41:00 AM,2020,0.0,1,SAINT FRANCIS BLVD,JUNIPERO SERRA BLVD
37.8055249188,-122.418636448,Bicyclist,POINT (-122.418636448 37.805524919),07/26/2019 08:36:00 PM,2019,0.0,1,LEAVENWORTH ST,NORTH POINT ST
37.80407225029998,-122.40197342700002,Bicyclist,POINT (-122.401973427 37.80407225),05/31/2018 11:14:00 AM,2018,0.0,2,THE EMBARCADERO,LOMBARD ST
37.79285122159999,-122.40276677,Bicyclist,POINT (-122.40276677 37.792851222),08/14/2018 10:00:00 AM,2018,0.0,1,CALIFORNIA ST,MONTGOMERY ST
37.77808238210308,-122.40615042342031,Bicyclist,POINT (-122.406150423 37.778082382),05/21/2022 09:17:00 AM,2022,0.0,1,FOLSOM ST,HARRIET ST
37.77250281759999,-122.42261969,Bicyclist,POINT (-122.42261969 37.772502818),07/02/2019 05:43:00 PM,2019,0.0,1,MARKET ST,VALENCIA ST
37.77739963349998,-122.407014751,Bicyclist,POINT (-122.407014751 37.777399633),07/10/2018 09:40:00 AM,2018,0.0,1,FOLSOM ST,SHERMAN ST
37.756875444599984,-122.420002196,Bicyclist,POINT (-122.420002196 37.756875445),09/16/2019 01:53:00 AM,2019,0.0,2,BARTLETT ST,21ST ST
37.765114240200006,-122.463167369,Bicyclist,POINT (-122.463167369 37.76511424),05/05/2020 06:21:00 AM,2020,0.0,1,06TH AVE,HUGO ST
37.75241960909998,-122.415499911,Bicyclist,POINT (-122.415499911 37.752419609),06/05/2020 11:55:00 AM,2020,0.0,1,24TH ST,SHOTWELL ST
37.74249786449998,-122.421889555,Bicyclist,POINT (-122.421889555 37.742497864),10/30/2019 08:35:00 PM,2019,0.0,1,MISSION ST,30TH ST
37.77749036669999,-122.433218739,Bicyclist,POINT (-122.433218739 37.777490367),06/23/2021 05:15:00 PM,2021,0.0,1,FULTON ST,STEINER ST
37.77872802076067,-122.47217361888794,Bicyclist,POINT (-122.472173619 37.778728021),12/04/2022 05:10:00 PM,2022,0.0,1,PARK PRESIDIO BLVD,ANZA ST
37.72890839500002,-122.491970215,Bicyclist,POINT (-122.491970215 37.728908395),09/18/2019 07:50:00 AM,2019,0.0,1,LAKE MERCED BLVD,CLEARFIELD DR
37.78053538637498,-122.4081607937374,Bicyclist,POINT (-122.408160794 37.780535386),12/27/2022 05:47:00 PM,2022,0.0,1,06TH ST,MINNA ST
37.747437481,-122.40724111299996,Bicyclist,POINT (-122.407241113 37.747437481),06/08/2020 05:40:00 PM,2020,0.0,1,PERALTA AVE,YORK ST
37.768156875160784,-122.5004598289448,Bicyclist,POINT (-122.500459829 37.768156875),12/28/2021 03:45:00 PM,2021,0.0,1,CHAIN OF LAKES DR,JOHN F KENNEDY DR
37.7762536677,-122.427913715,Bicyclist,POINT (-122.427913715 37.776253668),05/01/2018 02:33:00 PM,2018,0.0,1,HAYES ST,BUCHANAN ST
37.78596399159998,-122.39723446,Bicyclist,POINT (-122.39723446 37.785963992),07/30/2021 06:27:00 PM,2021,0.0,1,02ND ST,CLEMENTINA ST
37.74602531289998,-122.386086069,Bicyclist,POINT (-122.386086069 37.746025313),05/17/2020 03:44:00 PM,2020,0.0,1,ILLINOIS ST,AMADOR ST
37.77708933289998,-122.39498148100002,Bicyclist,POINT (-122.394981481 37.777089333),10/19/2018 10:08:00 AM,2018,0.0,1,TOWNSEND ST,04TH ST
37.799556099499995,-122.44616109099996,Bicyclist,POINT (-122.446161091 37.799556099),07/06/2020 05:52:00 PM,2020,0.0,1,CHESTNUT ST,BAKER ST
37.7820225825,-122.40558853199995,Bicyclist,POINT (-122.405588532 37.782022582),03/25/2018 01:04:00 PM,2018,0.0,1,05TH ST,NATOMA ST
37.7293297528,-122.48557702399997,Bicyclist,POINT (-122.485577024 37.729329753),02/06/2018 10:06:00 AM,2018,0.0,1,LAKE MERCED BLVD,MIDDLEFIELD DR
37.7863102182,-122.416449123,Bicyclist,POINT (-122.416449123 37.786310218),09/23/2018 06:00:00 PM,2018,0.0,1,GEARY ST,HYDE ST
37.80231009380001,-122.41309113900002,Bicyclist,POINT (-122.413091139 37.802310094),05/25/2019 04:11:00 PM,2019,0.0,1,COLUMBUS AVE,MASON ST
37.78783620036947,-122.43531226601964,Bicyclist,POINT (-122.435312266 37.7878362),12/15/2021 10:30:00 PM,2021,0.0,1,STEINER ST,PINE ST
37.8080622521,-122.41704533300002,Bicyclist,POINT (-122.417045333 37.808062252),10/13/2019 05:56:00 PM,2019,0.0,1,JEFFERSON ST,JONES ST
37.761700909599995,-122.42157840000002,Bicyclist,POINT (-122.4215784 37.76170091),02/19/2020 08:18:00 PM,2020,0.0,1,VALENCIA ST,18TH ST
37.78209300659999,-122.388384175,Bicyclist,POINT (-122.388384175 37.782093007),08/30/2018 06:23:00 PM,2018,0.0,2,THE EMBARCADERO,BRANNAN ST
37.764008674,-122.421799416,Bicyclist,POINT (-122.421799416 37.764008674),07/21/2020 07:28:00 PM,2020,0.0,1,VALENCIA ST,17TH ST
37.79888525259999,-122.397532266,Bicyclist,POINT (-122.397532266 37.798885253),10/07/2018 05:55:00 PM,2018,0.0,2,THE EMBARCADERO,BROADWAY
37.77815500319999,-122.39147938700002,Bicyclist,POINT (-122.391479387 37.778155003),06/20/2021 12:26:00 PM,2021,0.0,1,KING ST,03RD ST
37.79018364439998,-122.400287586,Bicyclist,POINT (-122.400287586 37.790183644),06/22/2018 07:38:00 AM,2018,0.0,1,MARKET ST,SUTTER ST
37.7653991357,-122.47832482099996,Bicyclist,POINT (-122.478324821 37.765399136),11/14/2019 07:08:00 PM,2019,0.0,1,LINCOLN WAY,20TH AVE
37.760205169254405,-122.41810893887704,Bicyclist,POINT (-122.418108939 37.760205169),07/11/2022 05:12:00 PM,2022,0.0,1,CAPP ST,19TH ST
37.80393641829998,-122.426755543,Bicyclist,POINT (-122.426755543 37.803936418),06/18/2020 01:24:00 PM,2020,0.0,1,BAY ST,FRANKLIN ST
37.787756652399985,-122.420116075,Bicyclist,POINT (-122.420116075 37.787756652),04/19/2018 04:41:00 PM,2018,0.0,1,POLK ST,SUTTER ST
37.76606248669999,-122.47736283,Bicyclist,POINT (-122.47736283 37.766062487),03/17/2019 01:42:00 PM,2019,0.0,1,MARTIN LUTHER KING JR DR,CROSSOVER DR
37.73716953258491,-122.38986446229096,Bicyclist,POINT (-122.389864462 37.737169533),08/18/2022 05:39:00 PM,2022,0.0,1,03RD ST,LA SALLE AVE
37.775252658499994,-122.415932688,Bicyclist,POINT (-122.415932688 37.775252658),05/14/2019 11:25:00 AM,2019,0.0,1,MISSION ST,10TH ST
37.77745741989999,-122.41315769199998,Bicyclist,POINT (-122.413157692 37.77745742),10/30/2018 04:36:00 PM,2018,0.0,1,MISSION ST,08TH ST
37.77384711949998,-122.439276798,Bicyclist,POINT (-122.439276798 37.773847119),07/22/2020 12:25:00 PM,2020,0.0,1,FELL ST,BRODERICK ST
37.7384964539,-122.49418139899998,Bicyclist,POINT (-122.494181399 37.738496454),12/04/2020 12:51:00 PM,2020,0.0,2,SUNSET BLVD,VICENTE ST
37.77432528770986,-122.41710413594014,Bicyclist,POINT (-122.417104136 37.774325288),09/07/2022 08:27:00 AM,2022,0.0,1,11TH ST,MISSION ST
37.7814995083,-122.404933347,Bicyclist,POINT (-122.404933347 37.781499508),02/11/2020 07:19:00 PM,2020,0.0,1,HOWARD ST,05TH ST
37.77871611919998,-122.3929215,Bicyclist,POINT (-122.3929215 37.778716119),06/18/2019 09:38:00 AM,2019,0.0,1,TOWNSEND ST,03RD ST
37.77290912249999,-122.422186439,Bicyclist,POINT (-122.422186439 37.772909122),05/31/2018 03:15:00 PM,2018,0.0,1,MARKET ST,GOUGH ST
37.79743840989999,-122.39624675400002,Bicyclist,POINT (-122.396246754 37.79743841),03/25/2021 07:22:00 PM,2021,0.0,1,THE EMBARCADERO,WASHINGTON ST
37.75790685349999,-122.421213933,Bicyclist,POINT (-122.421213933 37.757906853),01/25/2020 08:27:00 PM,2020,0.0,1,VALENCIA ST,LIBERTY ST
37.77077925069227,-122.42472374728096,Bicyclist,POINT (-122.424723747 37.770779251),05/27/2022 01:40:00 PM,2022,0.0,1,MARKET ST,GUERRERO ST
37.73157607029998,-122.499058976,Bicyclist,POINT (-122.499058976 37.73157607),05/23/2019 06:00:00 PM,2019,0.0,1,SKYLINE BLVD,LAKE MERCED BLVD
37.75770485609999,-122.40775446400002,Bicyclist,POINT (-122.407754464 37.757704856),08/22/2018 09:35:00 AM,2018,0.0,1,HAMPSHIRE ST,21ST ST
37.7709924055,-122.456838892,Bicyclist,POINT (-122.456838892 37.770992405),11/05/2019 01:59:00 PM,2019,0.0,1,JOHN F KENNEDY DR,CONSERVATORY DR EAST
37.7636967668,-122.41515508599998,Bicyclist,POINT (-122.415155086 37.763696767),11/07/2019 03:30:00 PM,2019,0.0,1,FOLSOM ST,17TH ST
37.752616804499986,-122.41214189699996,Bicyclist,POINT (-122.412141897 37.752616804),06/22/2021 05:40:00 PM,2021,0.0,1,24TH ST,HARRISON ST
37.78077316129998,-122.418708904,Bicyclist,POINT (-122.418708904 37.780773161),06/18/2020 08:10:00 AM,2020,0.0,1,POLK ST,REDWOOD ST
37.78869904609998,-122.420306883,Bicyclist,POINT (-122.420306883 37.788699046),05/28/2019 04:05:00 PM,2019,0.0,1,BUSH ST,POLK ST
37.7815988218,-122.45417599399995,Bicyclist,POINT (-122.454175994 37.781598822),06/30/2018 02:05:00 PM,2018,0.0,1,GEARY BLVD,PARKER AVE
37.731009499200006,-122.431392972,Bicyclist,POINT (-122.431392972 37.731009499),05/10/2018 06:30:00 AM,2018,0.0,1,LYELL ST,CAYUGA AVE
37.76826373639999,-122.420145688,Bicyclist,POINT (-122.420145688 37.768263736),02/08/2018 08:42:00 AM,2018,0.0,1,14TH ST,MISSION ST
37.7555024984,-122.417658993,Bicyclist,POINT (-122.417658993 37.755502498),09/16/2018 06:45:00 PM,2018,0.0,1,22ND ST,CAPP ST
37.73074217349999,-122.42930439699998,Bicyclist,POINT (-122.429304397 37.730742173),08/08/2020 10:02:00 PM,2020,0.0,1,MISSION ST,TRUMBULL ST
37.7459212698,-122.38607603299997,Bicyclist,POINT (-122.386076033 37.74592127),08/01/2021 02:20:00 PM,2021,0.0,2,ILLINOIS ST,AMADOR ST
37.7577941166,-122.417878212,Bicyclist,POINT (-122.417878212 37.757794117),12/05/2018 11:19:00 AM,2018,0.0,1,CAPP ST,20TH ST
37.783088417924574,-122.41928412342229,Bicyclist,POINT (-122.419284123 37.783088418),10/15/2022 05:22:00 PM,2022,0.0,1,EDDY ST,POLK ST
37.780661508,-122.45881933500002,Bicyclist,POINT (-122.458819335 37.780661508),11/03/2020 01:00:00 PM,2020,0.0,1,ARGUELLO BLVD,GEARY BLVD
37.79819930704976,-122.3969157857386,Bicyclist,POINT (-122.396915786 37.798199307),06/15/2022 02:21:00 PM,2022,0.0,2,THE EMBARCADERO,BROADWAY
37.79117717319998,-122.400744022,Bicyclist,POINT (-122.400744022 37.791177173),04/25/2018 10:36:00 AM,2018,0.0,1,SANSOME ST,BUSH ST
37.774991751399995,-122.413161109,Bicyclist,POINT (-122.413161109 37.774991751),06/20/2018 08:00:00 AM,2018,0.0,1,HOWARD ST,09TH ST
37.766109922,-122.46216212100002,Bicyclist,POINT (-122.462162121 37.766109922),02/11/2022 04:30:00 PM,2022,0.0,1,LINCOLN WAY,05TH AVE
37.77188564412238,-122.4233967622318,Bicyclist,POINT (-122.423396762 37.771885644),02/24/2020 05:15:00 PM,2020,0.0,1,MARKET ST,OCTAVIA ST
37.780144557699984,-122.40766945500002,Bicyclist,POINT (-122.407669455 37.780144558),07/12/2019 09:45:00 AM,2019,0.0,1,06TH ST,NATOMA ST
37.762226867,-122.43949132199998,Bicyclist,POINT (-122.439491322 37.762226867),07/08/2020 05:30:00 PM,2020,0.0,1,17TH ST,DOUGLASS ST
37.78687615709998,-122.39813402,Bicyclist,POINT (-122.39813402 37.786876157),08/11/2018 07:15:00 PM,2018,0.0,1,HOWARD ST,02ND ST
37.7932091015,-122.399958736,Bicyclist,POINT (-122.399958736 37.793209101),08/18/2021 05:28:00 AM,2021,0.0,1,CALIFORNIA ST,BATTERY ST
37.7418985726,-122.501662419,Bicyclist,POINT (-122.501662419 37.741898573),05/06/2019 07:11:00 PM,2019,0.0,1,TARAVAL ST,43RD AVE
37.77781524699999,-122.423165553,Bicyclist,POINT (-122.423165553 37.777815247),04/28/2018 10:32:00 AM,2018,0.0,1,GOUGH ST,GROVE ST
37.7870972393,-122.38779488999998,Bicyclist,POINT (-122.38779489 37.787097239),05/21/2019 06:16:00 PM,2019,0.0,1,THE EMBARCADERO,BRYANT ST
37.772995405999986,-122.445902366,Bicyclist,POINT (-122.445902366 37.772995406),09/14/2019 10:55:00 AM,2019,0.0,1,MASONIC AVE,FELL ST
37.7928512228,-122.40276677,Bicyclist,POINT (-122.40276677 37.792851223),10/20/2020 06:35:00 PM,2020,0.0,1,MONTGOMERY ST,CALIFORNIA ST
37.8040063284,-122.43351924,Bicyclist,POINT (-122.43351924 37.804006328),06/07/2021 08:45:00 PM,2021,0.0,1,BUCHANAN ST,NORTH POINT ST
37.7618513302,-122.421592806,Bicyclist,POINT (-122.421592806 37.76185133),11/14/2018 04:50:00 PM,2018,0.0,1,VALENCIA ST,18TH ST
37.80593557609999,-122.41029227999998,Bicyclist,POINT (-122.41029228 37.805935576),01/14/2021 06:49:00 PM,2021,0.0,1,STOCKTON ST,BAY ST
37.78048469149997,-122.41247854300002,Bicyclist,POINT (-122.412478543 37.780484691),03/04/2019 07:03:00 PM,2019,0.0,1,MARKET ST,07TH ST
37.7223141206,-122.39561571900002,Bicyclist,POINT (-122.395615719 37.722314121),03/04/2018 09:28:00 AM,2018,0.0,1,03RD ST,PAUL AVE
37.76941153539999,-122.413393353,Bicyclist,POINT (-122.413393353 37.769411535),02/20/2020 06:30:00 PM,2020,0.0,1,HARRISON ST,13TH ST
37.78927543579999,-122.401314823,Bicyclist,POINT (-122.401314823 37.789275436),12/20/2018 04:37:00 PM,2018,0.0,1,MARKET ST,02ND ST
37.779009943400006,-122.42878985,Bicyclist,POINT (-122.42878985 37.779009943),03/04/2020 08:35:00 AM,2020,0.0,2,MCALLISTER ST,WEBSTER ST
37.783604101499975,-122.415185128,Bicyclist,POINT (-122.415185128 37.783604101),02/25/2021 06:00:00 AM,2021,0.0,1,EDDY ST,HYDE ST
37.80630423799998,-122.408123741,Bicyclist,POINT (-122.408123741 37.806304238),08/05/2019 07:29:00 AM,2019,0.0,1,BAY ST,KEARNY ST
37.7870379471,-122.41827098000002,Bicyclist,POINT (-122.41827098 37.787037947),10/12/2018 12:00:00 AM,2018,0.0,1,LARKIN ST,POST ST
37.7743088954,-122.45837109999998,Bicyclist,POINT (-122.4583711 37.774308895),04/28/2020 02:42:00 PM,2020,0.0,1,ARGUELLO BLVD,FULTON ST
37.78608542873714,-122.43327157963913,Bicyclist,POINT (-122.43327158 37.786085429),10/05/2021 09:15:00 PM,2021,0.0,1,SUTTER ST,FILLMORE ST
37.78223057559998,-122.41029202699995,Bicyclist,POINT (-122.410292027 37.782230576),06/15/2018 09:01:00 AM,2018,0.0,1,MARKET ST,GOLDEN GATE AVE
37.80499382509999,-122.448321162,Bicyclist,POINT (-122.448321162 37.804993825),10/18/2018 12:00:00 PM,2018,0.0,1,MASON ST,YACHT RD
37.7774298623,-122.459724822,Bicyclist,POINT (-122.459724822 37.777429862),03/15/2019 06:03:00 PM,2019,0.0,1,BALBOA ST,02ND AVE
37.79240552149997,-122.397383446,Bicyclist,POINT (-122.397383446 37.792405521),11/12/2018 05:27:00 PM,2018,0.0,1,MARKET ST,BEALE ST
37.77972013379997,-122.458757176,Bicyclist,POINT (-122.458757176 37.779720134),05/22/2018 06:14:00 PM,2018,0.0,1,ARGUELLO BLVD,ANZA ST
37.764309984880434,-122.4103637493766,Bicyclist,POINT (-122.410363749 37.764309985),09/15/2022 06:43:00 PM,2022,0.0,1,17TH ST,BRYANT ST
37.80424460879998,-122.431874203,Bicyclist,POINT (-122.431874203 37.804244609),05/13/2018 04:45:00 AM,2018,0.0,1,LAGUNA ST,NORTH POINT ST
37.766937056472386,-122.41546212789017,Bicyclist,POINT (-122.415462128 37.766937056),11/18/2021 02:08:00 PM,2021,0.0,1,FOLSOM ST,15TH ST
37.72430447609998,-122.45826413199998,Bicyclist,POINT (-122.458264132 37.724304476),10/28/2019 01:55:00 PM,2019,0.0,1,OCEAN AVE,MIRAMAR AVE
37.7981345824,-122.427268975,Bicyclist,POINT (-122.427268975 37.798134582),05/10/2019 02:58:00 PM,2019,0.0,1,UNION ST,GOUGH ST
37.80667363129998,-122.40565878499996,Bicyclist,POINT (-122.405658785 37.806673631),01/17/2019 06:10:00 PM,2019,0.0,1,THE EMBARCADERO,BAY ST
37.79359453759999,-122.392720122,Bicyclist,POINT (-122.392720122 37.793594538),07/17/2019 06:25:00 PM,2019,0.0,1,MISSION ST,THE EMBARCADERO
37.739566272854496,-122.40697858477236,Bicyclist,POINT (-122.406978585 37.739566273),10/15/2021 08:11:00 PM,2021,0.0,1,BAY SHORE BLVD,CORTLAND AVE
